hf_id,hf_navn,helseregion,spesialitet_kode,spesialitet,metric,period,value,unit,source_id,quality
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,37,Radiologi,arsverk,2024,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,37,Radiologi,arsverk,2025,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,38,Revmatologi,arsverk,2015,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,38,Revmatologi,arsverk,2016,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,38,Revmatologi,arsverk,2017,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,38,Revmatologi,arsverk,2018,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,38,Revmatologi,arsverk,2019,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,38,Revmatologi,arsverk,2020,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,38,Revmatologi,arsverk,2021,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,38,Revmatologi,arsverk,2022,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,38,Revmatologi,arsverk,2023,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,38,Revmatologi,arsverk,2024,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,38,Revmatologi,arsverk,2025,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,39,Samfunnsmedisin,arsverk,2015,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,39,Samfunnsmedisin,arsverk,2016,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,39,Samfunnsmedisin,arsverk,2017,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,39,Samfunnsmedisin,arsverk,2018,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,39,Samfunnsmedisin,arsverk,2019,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,39,Samfunnsmedisin,arsverk,2020,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,39,Samfunnsmedisin,arsverk,2021,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,39,Samfunnsmedisin,arsverk,2022,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,39,Samfunnsmedisin,arsverk,2023,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,39,Samfunnsmedisin,arsverk,2024,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,39,Samfunnsmedisin,arsverk,2025,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,40,Øre-nese-halssykdommer,arsverk,2015,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,40,Øre-nese-halssykdommer,arsverk,2016,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,40,Øre-nese-halssykdommer,arsverk,2017,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,40,Øre-nese-halssykdommer,arsverk,2018,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,40,Øre-nese-halssykdommer,arsverk,2019,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,40,Øre-nese-halssykdommer,arsverk,2020,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,40,Øre-nese-halssykdommer,arsverk,2021,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,40,Øre-nese-halssykdommer,arsverk,2022,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,40,Øre-nese-halssykdommer,arsverk,2023,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,40,Øre-nese-halssykdommer,arsverk,2024,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,40,Øre-nese-halssykdommer,arsverk,2025,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,41,Øyesykdommer,arsverk,2015,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,41,Øyesykdommer,arsverk,2016,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,41,Øyesykdommer,arsverk,2017,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,41,Øyesykdommer,arsverk,2018,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,41,Øyesykdommer,arsverk,2019,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,41,Øyesykdommer,arsverk,2020,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,41,Øyesykdommer,arsverk,2021,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,41,Øyesykdommer,arsverk,2022,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,41,Øyesykdommer,arsverk,2023,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,41,Øyesykdommer,arsverk,2024,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,41,Øyesykdommer,arsverk,2025,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,43,Rus og avhengighetsmedisin,arsverk,2015,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,43,Rus og avhengighetsmedisin,arsverk,2016,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,43,Rus og avhengighetsmedisin,arsverk,2017,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,43,Rus og avhengighetsmedisin,arsverk,2018,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,43,Rus og avhengighetsmedisin,arsverk,2019,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,43,Rus og avhengighetsmedisin,arsverk,2020,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,43,Rus og avhengighetsmedisin,arsverk,2021,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,43,Rus og avhengighetsmedisin,arsverk,2022,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,43,Rus og avhengighetsmedisin,arsverk,2023,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,43,Rus og avhengighetsmedisin,arsverk,2024,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,43,Rus og avhengighetsmedisin,arsverk,2025,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,44,Akutt- og mottaksmedisin,arsverk,2015,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,44,Akutt- og mottaksmedisin,arsverk,2016,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,44,Akutt- og mottaksmedisin,arsverk,2017,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,44,Akutt- og mottaksmedisin,arsverk,2018,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,44,Akutt- og mottaksmedisin,arsverk,2019,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,44,Akutt- og mottaksmedisin,arsverk,2020,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,44,Akutt- og mottaksmedisin,arsverk,2021,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,44,Akutt- og mottaksmedisin,arsverk,2022,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,44,Akutt- og mottaksmedisin,arsverk,2023,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,44,Akutt- og mottaksmedisin,arsverk,2024,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,44,Akutt- og mottaksmedisin,arsverk,2025,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,PSY,Psykologi,arsverk,2015,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,PSY,Psykologi,arsverk,2016,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,PSY,Psykologi,arsverk,2017,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,PSY,Psykologi,arsverk,2018,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,PSY,Psykologi,arsverk,2019,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,PSY,Psykologi,arsverk,2020,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,PSY,Psykologi,arsverk,2021,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,PSY,Psykologi,arsverk,2022,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,PSY,Psykologi,arsverk,2023,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,PSY,Psykologi,arsverk,2024,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,PSY,Psykologi,arsverk,2025,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,99,Utgått eller uoppgitt spesialitet,arsverk,2015,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,99,Utgått eller uoppgitt spesialitet,arsverk,2016,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,99,Utgått eller uoppgitt spesialitet,arsverk,2017,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,99,Utgått eller uoppgitt spesialitet,arsverk,2018,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,99,Utgått eller uoppgitt spesialitet,arsverk,2019,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,99,Utgått eller uoppgitt spesialitet,arsverk,2020,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,99,Utgått eller uoppgitt spesialitet,arsverk,2021,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,99,Utgått eller uoppgitt spesialitet,arsverk,2022,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,99,Utgått eller uoppgitt spesialitet,arsverk,2023,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,99,Utgått eller uoppgitt spesialitet,arsverk,2024,0,arsverk,ssb_14080,ekte
911912759,Helsetjenestens driftsorganisasjon for nødnett HF,,99,Utgått eller uoppgitt spesialitet,arsverk,2025,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,TOT,I alt,arsverk,2015,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,TOT,I alt,arsverk,2016,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,TOT,I alt,arsverk,2017,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,TOT,I alt,arsverk,2018,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,TOT,I alt,arsverk,2019,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,TOT,I alt,arsverk,2020,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,TOT,I alt,arsverk,2021,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,TOT,I alt,arsverk,2022,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,TOT,I alt,arsverk,2023,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,TOT,I alt,arsverk,2024,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,TOT,I alt,arsverk,2025,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,10,Allmennmedisin,arsverk,2015,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,10,Allmennmedisin,arsverk,2016,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,10,Allmennmedisin,arsverk,2017,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,10,Allmennmedisin,arsverk,2018,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,10,Allmennmedisin,arsverk,2019,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,10,Allmennmedisin,arsverk,2020,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,10,Allmennmedisin,arsverk,2021,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,10,Allmennmedisin,arsverk,2022,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,10,Allmennmedisin,arsverk,2023,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,10,Allmennmedisin,arsverk,2024,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,10,Allmennmedisin,arsverk,2025,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,11,Anestesiologi,arsverk,2015,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,11,Anestesiologi,arsverk,2016,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,11,Anestesiologi,arsverk,2017,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,11,Anestesiologi,arsverk,2018,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,11,Anestesiologi,arsverk,2019,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,11,Anestesiologi,arsverk,2020,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,11,Anestesiologi,arsverk,2021,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,11,Anestesiologi,arsverk,2022,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,11,Anestesiologi,arsverk,2023,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,11,Anestesiologi,arsverk,2024,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,11,Anestesiologi,arsverk,2025,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,12,Arbeidsmedisin,arsverk,2015,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,12,Arbeidsmedisin,arsverk,2016,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,12,Arbeidsmedisin,arsverk,2017,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,12,Arbeidsmedisin,arsverk,2018,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,12,Arbeidsmedisin,arsverk,2019,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,12,Arbeidsmedisin,arsverk,2020,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,12,Arbeidsmedisin,arsverk,2021,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,12,Arbeidsmedisin,arsverk,2022,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,12,Arbeidsmedisin,arsverk,2023,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,12,Arbeidsmedisin,arsverk,2024,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,12,Arbeidsmedisin,arsverk,2025,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,13,Barne- og ungdomspsykiatri,arsverk,2015,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,13,Barne- og ungdomspsykiatri,arsverk,2016,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,13,Barne- og ungdomspsykiatri,arsverk,2017,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,13,Barne- og ungdomspsykiatri,arsverk,2018,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,13,Barne- og ungdomspsykiatri,arsverk,2019,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,13,Barne- og ungdomspsykiatri,arsverk,2020,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,13,Barne- og ungdomspsykiatri,arsverk,2021,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,13,Barne- og ungdomspsykiatri,arsverk,2022,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,13,Barne- og ungdomspsykiatri,arsverk,2023,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,13,Barne- og ungdomspsykiatri,arsverk,2024,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,13,Barne- og ungdomspsykiatri,arsverk,2025,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,14,Barnesykdommer,arsverk,2015,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,14,Barnesykdommer,arsverk,2016,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,14,Barnesykdommer,arsverk,2017,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,14,Barnesykdommer,arsverk,2018,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,14,Barnesykdommer,arsverk,2019,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,14,Barnesykdommer,arsverk,2020,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,14,Barnesykdommer,arsverk,2021,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,14,Barnesykdommer,arsverk,2022,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,14,Barnesykdommer,arsverk,2023,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,14,Barnesykdommer,arsverk,2024,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,14,Barnesykdommer,arsverk,2025,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,15,Fysikalsk medisin og rehabilitering,arsverk,2015,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,15,Fysikalsk medisin og rehabilitering,arsverk,2016,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,15,Fysikalsk medisin og rehabilitering,arsverk,2017,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,15,Fysikalsk medisin og rehabilitering,arsverk,2018,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,15,Fysikalsk medisin og rehabilitering,arsverk,2019,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,15,Fysikalsk medisin og rehabilitering,arsverk,2020,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,15,Fysikalsk medisin og rehabilitering,arsverk,2021,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,15,Fysikalsk medisin og rehabilitering,arsverk,2022,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,15,Fysikalsk medisin og rehabilitering,arsverk,2023,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,15,Fysikalsk medisin og rehabilitering,arsverk,2024,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,15,Fysikalsk medisin og rehabilitering,arsverk,2025,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,16,Fødselshjelp og kvinnesykdommer,arsverk,2015,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,16,Fødselshjelp og kvinnesykdommer,arsverk,2016,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,16,Fødselshjelp og kvinnesykdommer,arsverk,2017,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,16,Fødselshjelp og kvinnesykdommer,arsverk,2018,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,16,Fødselshjelp og kvinnesykdommer,arsverk,2019,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,16,Fødselshjelp og kvinnesykdommer,arsverk,2020,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,16,Fødselshjelp og kvinnesykdommer,arsverk,2021,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,16,Fødselshjelp og kvinnesykdommer,arsverk,2022,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,16,Fødselshjelp og kvinnesykdommer,arsverk,2023,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,16,Fødselshjelp og kvinnesykdommer,arsverk,2024,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,16,Fødselshjelp og kvinnesykdommer,arsverk,2025,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,17,Generell kirurgi,arsverk,2015,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,17,Generell kirurgi,arsverk,2016,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,17,Generell kirurgi,arsverk,2017,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,17,Generell kirurgi,arsverk,2018,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,17,Generell kirurgi,arsverk,2019,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,17,Generell kirurgi,arsverk,2020,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,17,Generell kirurgi,arsverk,2021,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,17,Generell kirurgi,arsverk,2022,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,17,Generell kirurgi,arsverk,2023,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,17,Generell kirurgi,arsverk,2024,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,17,Generell kirurgi,arsverk,2025,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,17a,Barnekirurgi,arsverk,2015,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,17a,Barnekirurgi,arsverk,2016,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,17a,Barnekirurgi,arsverk,2017,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,17a,Barnekirurgi,arsverk,2018,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,17a,Barnekirurgi,arsverk,2019,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,17a,Barnekirurgi,arsverk,2020,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,17a,Barnekirurgi,arsverk,2021,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,17a,Barnekirurgi,arsverk,2022,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,17a,Barnekirurgi,arsverk,2023,0,arsverk,ssb_14080,ekte
918695079,Pasientreiser HF,,17a,Barnekirurgi,arsverk,2024,0,arsverk,ssb_14080,ekte
