omrade_id,omrade_navn,omrade_type,tjenesteomrade,aldersgruppe,period,value,unit,source_id,quality
983975259,Sykehuset i Vestfold HF,hf,TSB,alle,2026,248634,personer,ssb_13982,ekte
983975259,Sykehuset i Vestfold HF,hf,DPS,0-17,2026,47338,personer,ssb_13982,ekte
983975259,Sykehuset i Vestfold HF,hf,DPS,18-29,2026,31713,personer,ssb_13982,ekte
983975259,Sykehuset i Vestfold HF,hf,DPS,30-49,2026,63420,personer,ssb_13982,ekte
983975259,Sykehuset i Vestfold HF,hf,DPS,50-66,2026,57371,personer,ssb_13982,ekte
983975259,Sykehuset i Vestfold HF,hf,DPS,67-79,2026,34455,personer,ssb_13982,ekte
983975259,Sykehuset i Vestfold HF,hf,DPS,80-89,2026,12028,personer,ssb_13982,ekte
983975259,Sykehuset i Vestfold HF,hf,DPS,90+,2026,2309,personer,ssb_13982,ekte
983975259,Sykehuset i Vestfold HF,hf,DPS,alle,2026,248634,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,SOM,0-17,2026,62410,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,SOM,18-29,2026,46610,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,SOM,30-49,2026,82880,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,SOM,50-66,2026,81225,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,SOM,67-79,2026,51748,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,SOM,80-89,2026,18753,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,SOM,90+,2026,3425,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,SOM,alle,2026,347051,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,VOP,18-29,2026,46610,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,VOP,30-49,2026,82880,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,VOP,50-66,2026,81225,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,VOP,67-79,2026,51748,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,VOP,80-89,2026,18753,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,VOP,90+,2026,3425,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,VOP,alle,2026,284641,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,BUP,0-17,2026,62410,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,BUP,alle,2026,62410,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,TSB,0-17,2026,62410,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,TSB,18-29,2026,46610,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,TSB,30-49,2026,82880,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,TSB,50-66,2026,81225,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,TSB,67-79,2026,51748,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,TSB,80-89,2026,18753,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,TSB,90+,2026,3425,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,TSB,alle,2026,347051,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,DPS,0-17,2026,62410,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,DPS,18-29,2026,46610,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,DPS,30-49,2026,82880,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,DPS,50-66,2026,81225,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,DPS,67-79,2026,51748,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,DPS,80-89,2026,18753,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,DPS,90+,2026,3425,personer,ssb_13982,ekte
983971709,Sykehuset Innlandet HF,hf,DPS,alle,2026,347051,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,SOM,0-17,2026,64726,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,SOM,18-29,2026,44608,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,SOM,30-49,2026,86011,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,SOM,50-66,2026,78098,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,SOM,67-79,2026,44866,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,SOM,80-89,2026,15643,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,SOM,90+,2026,2663,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,SOM,alle,2026,336615,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,VOP,18-29,2026,44608,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,VOP,30-49,2026,86011,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,VOP,50-66,2026,78098,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,VOP,67-79,2026,44866,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,VOP,80-89,2026,15643,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,VOP,90+,2026,2663,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,VOP,alle,2026,271889,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,BUP,0-17,2026,64726,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,BUP,alle,2026,64726,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,TSB,0-17,2026,64726,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,TSB,18-29,2026,44608,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,TSB,30-49,2026,86011,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,TSB,50-66,2026,78098,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,TSB,67-79,2026,44866,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,TSB,80-89,2026,15643,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,TSB,90+,2026,2663,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,TSB,alle,2026,336615,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,DPS,0-17,2026,64726,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,DPS,18-29,2026,44608,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,DPS,30-49,2026,86011,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,DPS,50-66,2026,78098,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,DPS,67-79,2026,44866,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,DPS,80-89,2026,15643,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,DPS,90+,2026,2663,personer,ssb_13982,ekte
983971768,Sykehuset Østfold HF,hf,DPS,alle,2026,336615,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,SOM,0-17,2026,23132,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,SOM,18-29,2026,42797,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,SOM,30-49,2026,70226,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,SOM,50-66,2026,25027,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,SOM,67-79,2026,9259,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,SOM,80-89,2026,2436,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,SOM,90+,2026,461,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,SOM,alle,2026,173338,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,VOP,18-29,2026,42797,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,VOP,30-49,2026,70226,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,VOP,50-66,2026,25027,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,VOP,67-79,2026,9259,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,VOP,80-89,2026,2436,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,VOP,90+,2026,461,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,VOP,alle,2026,150206,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,BUP,0-17,2026,23132,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,BUP,alle,2026,23132,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,TSB,0-17,2026,23132,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,TSB,18-29,2026,42797,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,TSB,30-49,2026,70226,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,TSB,50-66,2026,25027,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,TSB,67-79,2026,9259,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,TSB,80-89,2026,2436,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,TSB,90+,2026,461,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,TSB,alle,2026,173338,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,DPS,0-17,2026,23132,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,DPS,18-29,2026,42797,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,DPS,30-49,2026,70226,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,DPS,50-66,2026,25027,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,DPS,67-79,2026,9259,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,DPS,80-89,2026,2436,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,DPS,90+,2026,461,personer,ssb_13982,ekte
965985166,Lovisenberg diakonale sykehus AS,hf,DPS,alle,2026,173338,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,SOM,0-17,2026,25277,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,SOM,18-29,2026,26964,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,SOM,30-49,2026,43396,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,SOM,50-66,2026,28852,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,SOM,67-79,2026,16254,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,SOM,80-89,2026,6663,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,SOM,90+,2026,1309,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,SOM,alle,2026,148715,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,VOP,18-29,2026,26964,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,VOP,30-49,2026,43396,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,VOP,50-66,2026,28852,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,VOP,67-79,2026,16254,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,VOP,80-89,2026,6663,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,VOP,90+,2026,1309,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,VOP,alle,2026,123438,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,BUP,0-17,2026,25277,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,BUP,alle,2026,25277,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,TSB,0-17,2026,25277,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,TSB,18-29,2026,26964,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,TSB,30-49,2026,43396,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,TSB,50-66,2026,28852,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,TSB,67-79,2026,16254,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,TSB,80-89,2026,6663,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,TSB,90+,2026,1309,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,TSB,alle,2026,148715,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,DPS,0-17,2026,25277,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,DPS,18-29,2026,26964,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,DPS,30-49,2026,43396,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,DPS,50-66,2026,28852,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,DPS,67-79,2026,16254,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,DPS,80-89,2026,6663,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,DPS,90+,2026,1309,personer,ssb_13982,ekte
982791952,Diakonhjemmet sykehus AS,hf,DPS,alle,2026,148715,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,SOM,0-17,2026,53833,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,SOM,18-29,2026,38513,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,SOM,30-49,2026,68557,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,SOM,50-66,2026,58991,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,SOM,67-79,2026,37464,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,SOM,80-89,2026,13068,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,SOM,90+,2026,2743,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,SOM,alle,2026,273169,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,VOP,18-29,2026,38513,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,VOP,30-49,2026,68557,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,VOP,50-66,2026,58991,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,VOP,67-79,2026,37464,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,VOP,80-89,2026,13068,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,VOP,90+,2026,2743,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,VOP,alle,2026,219336,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,BUP,0-17,2026,53833,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,BUP,alle,2026,53833,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,TSB,0-17,2026,53833,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,TSB,18-29,2026,38513,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,TSB,30-49,2026,68557,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,TSB,50-66,2026,58991,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,TSB,67-79,2026,37464,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,TSB,80-89,2026,13068,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,TSB,90+,2026,2743,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,TSB,alle,2026,273169,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,DPS,0-17,2026,53833,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,DPS,18-29,2026,38513,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,DPS,30-49,2026,68557,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,DPS,50-66,2026,58991,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,DPS,67-79,2026,37464,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,DPS,80-89,2026,13068,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,DPS,90+,2026,2743,personer,ssb_13982,ekte
997005562,Helse Møre og Romsdal HF,hf,DPS,alle,2026,273169,personer,ssb_13982,ekte
D01,Midt-Finnmark,dps,DPS,0-17,2026,1950,personer,ssb_13982,ekte
D01,Midt-Finnmark,dps,DPS,18-29,2026,1611,personer,ssb_13982,ekte
D01,Midt-Finnmark,dps,DPS,30-49,2026,2746,personer,ssb_13982,ekte
D01,Midt-Finnmark,dps,DPS,50-66,2026,2889,personer,ssb_13982,ekte
D01,Midt-Finnmark,dps,DPS,67-79,2026,1797,personer,ssb_13982,ekte
D01,Midt-Finnmark,dps,DPS,80-89,2026,509,personer,ssb_13982,ekte
D01,Midt-Finnmark,dps,DPS,90+,2026,82,personer,ssb_13982,ekte
D01,Midt-Finnmark,dps,DPS,alle,2026,11584,personer,ssb_13982,ekte
D02,Vest-Finnmark,dps,DPS,0-17,2026,7856,personer,ssb_13982,ekte
D02,Vest-Finnmark,dps,DPS,18-29,2026,6383,personer,ssb_13982,ekte
D02,Vest-Finnmark,dps,DPS,30-49,2026,10098,personer,ssb_13982,ekte
D02,Vest-Finnmark,dps,DPS,50-66,2026,8729,personer,ssb_13982,ekte
D02,Vest-Finnmark,dps,DPS,67-79,2026,4491,personer,ssb_13982,ekte
D02,Vest-Finnmark,dps,DPS,80-89,2026,1524,personer,ssb_13982,ekte
D02,Vest-Finnmark,dps,DPS,90+,2026,251,personer,ssb_13982,ekte
D02,Vest-Finnmark,dps,DPS,alle,2026,39332,personer,ssb_13982,ekte
D03,Øst-Finnmark,dps,DPS,0-17,2026,4038,personer,ssb_13982,ekte
D03,Øst-Finnmark,dps,DPS,18-29,2026,3520,personer,ssb_13982,ekte
D03,Øst-Finnmark,dps,DPS,30-49,2026,5926,personer,ssb_13982,ekte
D03,Øst-Finnmark,dps,DPS,50-66,2026,6025,personer,ssb_13982,ekte
D03,Øst-Finnmark,dps,DPS,67-79,2026,3487,personer,ssb_13982,ekte
D03,Øst-Finnmark,dps,DPS,80-89,2026,1157,personer,ssb_13982,ekte
D03,Øst-Finnmark,dps,DPS,90+,2026,219,personer,ssb_13982,ekte
D03,Øst-Finnmark,dps,DPS,alle,2026,24372,personer,ssb_13982,ekte
D04,Midt-Troms,dps,DPS,0-17,2026,6325,personer,ssb_13982,ekte
D04,Midt-Troms,dps,DPS,18-29,2026,5420,personer,ssb_13982,ekte
D04,Midt-Troms,dps,DPS,30-49,2026,7903,personer,ssb_13982,ekte
D04,Midt-Troms,dps,DPS,50-66,2026,7742,personer,ssb_13982,ekte
D04,Midt-Troms,dps,DPS,67-79,2026,4962,personer,ssb_13982,ekte
D04,Midt-Troms,dps,DPS,80-89,2026,1885,personer,ssb_13982,ekte
D04,Midt-Troms,dps,DPS,90+,2026,333,personer,ssb_13982,ekte
D04,Midt-Troms,dps,DPS,alle,2026,34570,personer,ssb_13982,ekte
D05,Nord-Troms,dps,DPS,0-17,2026,1822,personer,ssb_13982,ekte
D05,Nord-Troms,dps,DPS,18-29,2026,1520,personer,ssb_13982,ekte
D05,Nord-Troms,dps,DPS,30-49,2026,2417,personer,ssb_13982,ekte
D05,Nord-Troms,dps,DPS,50-66,2026,2525,personer,ssb_13982,ekte
D05,Nord-Troms,dps,DPS,67-79,2026,1685,personer,ssb_13982,ekte
D05,Nord-Troms,dps,DPS,80-89,2026,638,personer,ssb_13982,ekte
D05,Nord-Troms,dps,DPS,90+,2026,122,personer,ssb_13982,ekte
D05,Nord-Troms,dps,DPS,alle,2026,10729,personer,ssb_13982,ekte
D06,Ofoten,dps,DPS,0-17,2026,5039,personer,ssb_13982,ekte
D06,Ofoten,dps,DPS,18-29,2026,3902,personer,ssb_13982,ekte
D06,Ofoten,dps,DPS,30-49,2026,6806,personer,ssb_13982,ekte
D06,Ofoten,dps,DPS,50-66,2026,6707,personer,ssb_13982,ekte
D06,Ofoten,dps,DPS,67-79,2026,4647,personer,ssb_13982,ekte
D06,Ofoten,dps,DPS,80-89,2026,1733,personer,ssb_13982,ekte
D06,Ofoten,dps,DPS,90+,2026,318,personer,ssb_13982,ekte
D06,Ofoten,dps,DPS,alle,2026,29152,personer,ssb_13982,ekte
D07,Sør-Troms,dps,DPS,0-17,2026,5398,personer,ssb_13982,ekte
D07,Sør-Troms,dps,DPS,18-29,2026,4040,personer,ssb_13982,ekte
D07,Sør-Troms,dps,DPS,30-49,2026,7340,personer,ssb_13982,ekte
D07,Sør-Troms,dps,DPS,50-66,2026,6427,personer,ssb_13982,ekte
D07,Sør-Troms,dps,DPS,67-79,2026,4355,personer,ssb_13982,ekte
D07,Sør-Troms,dps,DPS,80-89,2026,1552,personer,ssb_13982,ekte
D07,Sør-Troms,dps,DPS,90+,2026,280,personer,ssb_13982,ekte
D07,Sør-Troms,dps,DPS,alle,2026,29392,personer,ssb_13982,ekte
D08,Tromsø og omegn,dps,DPS,0-17,2026,16633,personer,ssb_13982,ekte
D08,Tromsø og omegn,dps,DPS,18-29,2026,15936,personer,ssb_13982,ekte
D08,Tromsø og omegn,dps,DPS,30-49,2026,25761,personer,ssb_13982,ekte
D08,Tromsø og omegn,dps,DPS,50-66,2026,19669,personer,ssb_13982,ekte
D08,Tromsø og omegn,dps,DPS,67-79,2026,10297,personer,ssb_13982,ekte
D08,Tromsø og omegn,dps,DPS,80-89,2026,3486,personer,ssb_13982,ekte
D08,Tromsø og omegn,dps,DPS,90+,2026,601,personer,ssb_13982,ekte
D08,Tromsø og omegn,dps,DPS,alle,2026,92383,personer,ssb_13982,ekte
D09,Lofoten,dps,DPS,0-17,2026,4530,personer,ssb_13982,ekte
D09,Lofoten,dps,DPS,18-29,2026,3373,personer,ssb_13982,ekte
D09,Lofoten,dps,DPS,30-49,2026,6309,personer,ssb_13982,ekte
D09,Lofoten,dps,DPS,50-66,2026,5332,personer,ssb_13982,ekte
D09,Lofoten,dps,DPS,67-79,2026,3439,personer,ssb_13982,ekte
D09,Lofoten,dps,DPS,80-89,2026,1173,personer,ssb_13982,ekte
D09,Lofoten,dps,DPS,90+,2026,222,personer,ssb_13982,ekte
D09,Lofoten,dps,DPS,alle,2026,24378,personer,ssb_13982,ekte
D10,Salten,dps,DPS,0-17,2026,15809,personer,ssb_13982,ekte
D10,Salten,dps,DPS,18-29,2026,12366,personer,ssb_13982,ekte
D10,Salten,dps,DPS,30-49,2026,21901,personer,ssb_13982,ekte
D10,Salten,dps,DPS,50-66,2026,18770,personer,ssb_13982,ekte
D10,Salten,dps,DPS,67-79,2026,11428,personer,ssb_13982,ekte
D10,Salten,dps,DPS,80-89,2026,4083,personer,ssb_13982,ekte
D10,Salten,dps,DPS,90+,2026,760,personer,ssb_13982,ekte
D10,Salten,dps,DPS,alle,2026,85117,personer,ssb_13982,ekte
D11,Vesterålen,dps,DPS,0-17,2026,5642,personer,ssb_13982,ekte
D11,Vesterålen,dps,DPS,18-29,2026,4131,personer,ssb_13982,ekte
D11,Vesterålen,dps,DPS,30-49,2026,7434,personer,ssb_13982,ekte
D11,Vesterålen,dps,DPS,50-66,2026,7083,personer,ssb_13982,ekte
D11,Vesterålen,dps,DPS,67-79,2026,4500,personer,ssb_13982,ekte
D11,Vesterålen,dps,DPS,80-89,2026,1764,personer,ssb_13982,ekte
D11,Vesterålen,dps,DPS,90+,2026,315,personer,ssb_13982,ekte
D11,Vesterålen,dps,DPS,alle,2026,30869,personer,ssb_13982,ekte
D12,Mo i Rana,dps,DPS,0-17,2026,6101,personer,ssb_13982,ekte
D12,Mo i Rana,dps,DPS,18-29,2026,4587,personer,ssb_13982,ekte
D12,Mo i Rana,dps,DPS,30-49,2026,8090,personer,ssb_13982,ekte
D12,Mo i Rana,dps,DPS,50-66,2026,7681,personer,ssb_13982,ekte
D12,Mo i Rana,dps,DPS,67-79,2026,4621,personer,ssb_13982,ekte
D12,Mo i Rana,dps,DPS,80-89,2026,1824,personer,ssb_13982,ekte
D12,Mo i Rana,dps,DPS,90+,2026,362,personer,ssb_13982,ekte
D12,Mo i Rana,dps,DPS,alle,2026,33266,personer,ssb_13982,ekte
D13,Mosjøen,dps,DPS,0-17,2026,2929,personer,ssb_13982,ekte
D13,Mosjøen,dps,DPS,18-29,2026,2184,personer,ssb_13982,ekte
D13,Mosjøen,dps,DPS,30-49,2026,3728,personer,ssb_13982,ekte
D13,Mosjøen,dps,DPS,50-66,2026,3826,personer,ssb_13982,ekte
D13,Mosjøen,dps,DPS,67-79,2026,2329,personer,ssb_13982,ekte
D13,Mosjøen,dps,DPS,80-89,2026,969,personer,ssb_13982,ekte
D13,Mosjøen,dps,DPS,90+,2026,186,personer,ssb_13982,ekte
D13,Mosjøen,dps,DPS,alle,2026,16151,personer,ssb_13982,ekte
D14,Ytre Helgeland,dps,DPS,0-17,2026,5358,personer,ssb_13982,ekte
D14,Ytre Helgeland,dps,DPS,18-29,2026,3553,personer,ssb_13982,ekte
D14,Ytre Helgeland,dps,DPS,30-49,2026,6714,personer,ssb_13982,ekte
D14,Ytre Helgeland,dps,DPS,50-66,2026,6702,personer,ssb_13982,ekte
D14,Ytre Helgeland,dps,DPS,67-79,2026,4291,personer,ssb_13982,ekte
D14,Ytre Helgeland,dps,DPS,80-89,2026,1573,personer,ssb_13982,ekte
D14,Ytre Helgeland,dps,DPS,90+,2026,292,personer,ssb_13982,ekte
D14,Ytre Helgeland,dps,DPS,alle,2026,28483,personer,ssb_13982,ekte
