dataset_id,source_id,group_code,group_label,municipality_code,county_code,period,value,per_1000,unit,last_updated
medication_estimate,fhi_lmr_825,N03A,Epilepsi,5605,56,2024,141,14.01,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,5605,56,2025,952,95.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,5605,56,2025,853,85.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,5605,56,2025,1390,139.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),5605,56,2025,1378,138.27,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,5605,56,2025,704,70.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,5605,56,2025,758,76.06,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,5605,56,2025,425,42.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,5605,56,2025,222,22.33,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),5605,56,2025,439,44.09,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),5605,56,2025,139,14,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),5605,56,2025,1009,101.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),5605,56,2025,1641,164.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),5605,56,2025,1159,116.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,5605,56,2025,139,13.97,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,5607,56,2024,560,96.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,5607,56,2024,456,78.56,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,5607,56,2024,787,135.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),5607,56,2024,782,134.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,5607,56,2024,410,70.64,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,5607,56,2024,429,73.89,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,5607,56,2024,251,43.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,5607,56,2024,116,19.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),5607,56,2024,255,43.85,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),5607,56,2024,79,13.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),5607,56,2024,598,102.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),5607,56,2024,955,164.49,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),5607,56,2024,680,117.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,5607,56,2024,81,14.01,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,5607,56,2025,552,95.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,5607,56,2025,495,85.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,5607,56,2025,806,139.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),5607,56,2025,799,138.27,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,5607,56,2025,408,70.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,5607,56,2025,439,76.06,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,5607,56,2025,246,42.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,5607,56,2025,129,22.33,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),5607,56,2025,255,44.09,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),5607,56,2025,81,14,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),5607,56,2025,585,101.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),5607,56,2025,951,164.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),5607,56,2025,672,116.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,5607,56,2025,81,13.97,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,5610,56,2024,248,96.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,5610,56,2024,202,78.56,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,5610,56,2024,348,135.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),5610,56,2024,345,134.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,5610,56,2024,181,70.64,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,5610,56,2024,190,73.89,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,5610,56,2024,111,43.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,5610,56,2024,51,19.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),5610,56,2024,112,43.85,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),5610,56,2024,35,13.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),5610,56,2024,264,102.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),5610,56,2024,422,164.49,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),5610,56,2024,300,117.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,5610,56,2024,36,14.01,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,5610,56,2025,241,95.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,5610,56,2025,216,85.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,5610,56,2025,352,139.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),5610,56,2025,349,138.27,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,5610,56,2025,178,70.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,5610,56,2025,192,76.06,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,5610,56,2025,108,42.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,5610,56,2025,56,22.33,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),5610,56,2025,111,44.09,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),5610,56,2025,35,14,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),5610,56,2025,256,101.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),5610,56,2025,416,164.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),5610,56,2025,294,116.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,5610,56,2025,35,13.97,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,5612,56,2024,275,96.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,5612,56,2024,224,78.56,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,5612,56,2024,386,135.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),5612,56,2024,383,134.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,5612,56,2024,201,70.64,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,5612,56,2024,210,73.89,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,5612,56,2024,123,43.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,5612,56,2024,57,19.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),5612,56,2024,125,43.85,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),5612,56,2024,39,13.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),5612,56,2024,293,102.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),5612,56,2024,468,164.49,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),5612,56,2024,334,117.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,5612,56,2024,40,14.01,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,5612,56,2025,273,95.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,5612,56,2025,244,85.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,5612,56,2025,398,139.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),5612,56,2025,394,138.27,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,5612,56,2025,202,70.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,5612,56,2025,217,76.06,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,5612,56,2025,122,42.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,5612,56,2025,64,22.33,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),5612,56,2025,126,44.09,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),5612,56,2025,40,14,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),5612,56,2025,289,101.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),5612,56,2025,470,164.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),5612,56,2025,332,116.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,5612,56,2025,40,13.97,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,5614,56,2024,83,96.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,5614,56,2024,68,78.56,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,5614,56,2024,117,135.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),5614,56,2024,116,134.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,5614,56,2024,61,70.64,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,5614,56,2024,64,73.89,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,5614,56,2024,37,43.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,5614,56,2024,17,19.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),5614,56,2024,38,43.85,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),5614,56,2024,12,13.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),5614,56,2024,89,102.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),5614,56,2024,142,164.49,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),5614,56,2024,101,117.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,5614,56,2024,12,14.01,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,5614,56,2025,83,95.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,5614,56,2025,74,85.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,5614,56,2025,121,139.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),5614,56,2025,119,138.27,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,5614,56,2025,61,70.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,5614,56,2025,66,76.06,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,5614,56,2025,37,42.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,5614,56,2025,19,22.33,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),5614,56,2025,38,44.09,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),5614,56,2025,12,14,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),5614,56,2025,88,101.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),5614,56,2025,142,164.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),5614,56,2025,100,116.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,5614,56,2025,12,13.97,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,5616,56,2024,94,96.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,5616,56,2024,77,78.56,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,5616,56,2024,133,135.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),5616,56,2024,132,134.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,5616,56,2024,69,70.64,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,5616,56,2024,72,73.89,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,5616,56,2024,42,43.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,5616,56,2024,20,19.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),5616,56,2024,43,43.85,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),5616,56,2024,13,13.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),5616,56,2024,101,102.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),5616,56,2024,161,164.49,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),5616,56,2024,115,117.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,5616,56,2024,14,14.01,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,5616,56,2025,93,95.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,5616,56,2025,84,85.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,5616,56,2025,136,139.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),5616,56,2025,135,138.27,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,5616,56,2025,69,70.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,5616,56,2025,74,76.06,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,5616,56,2025,42,42.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,5616,56,2025,22,22.33,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),5616,56,2025,43,44.09,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),5616,56,2025,14,14,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),5616,56,2025,99,101.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),5616,56,2025,161,164.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),5616,56,2025,114,116.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,5616,56,2025,14,13.97,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,5618,56,2024,107,96.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,5618,56,2024,87,78.56,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,5618,56,2024,151,135.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),5618,56,2024,150,134.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,5618,56,2024,79,70.64,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,5618,56,2024,82,73.89,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,5618,56,2024,48,43.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,5618,56,2024,22,19.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),5618,56,2024,49,43.85,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),5618,56,2024,15,13.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),5618,56,2024,115,102.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),5618,56,2024,183,164.49,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),5618,56,2024,130,117.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,5618,56,2024,16,14.01,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,5618,56,2025,105,95.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,5618,56,2025,94,85.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,5618,56,2025,153,139.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),5618,56,2025,152,138.27,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,5618,56,2025,78,70.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,5618,56,2025,84,76.06,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,5618,56,2025,47,42.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,5618,56,2025,25,22.33,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),5618,56,2025,48,44.09,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),5618,56,2025,15,14,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),5618,56,2025,111,101.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),5618,56,2025,181,164.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),5618,56,2025,128,116.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,5618,56,2025,15,13.97,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,5620,56,2024,285,96.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,5620,56,2024,232,78.56,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,5620,56,2024,400,135.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),5620,56,2024,397,134.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,5620,56,2024,208,70.64,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,5620,56,2024,218,73.89,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,5620,56,2024,127,43.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,5620,56,2024,59,19.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),5620,56,2024,129,43.85,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),5620,56,2024,40,13.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),5620,56,2024,304,102.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),5620,56,2024,485,164.49,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),5620,56,2024,346,117.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,5620,56,2024,41,14.01,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,5620,56,2025,283,95.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,5620,56,2025,253,85.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,5620,56,2025,412,139.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),5620,56,2025,409,138.27,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,5620,56,2025,209,70.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,5620,56,2025,225,76.06,personer,2026-02-16
