municipality_code,metric,metric_label,period,value,unit,source_id,quality
5542,kpr_p74ogp79ogp82_0_74_rate,Angstlidelser – per 1000,2021,33.2805071315372,rate,fhi_nokkel_370,ekte
5542,kpr_p74ogp79ogp82_0_74_antall,Angstlidelser – antall,2021,84,personer,fhi_nokkel_370,ekte
5542,kpr_l01_l29ogl70_l71ogl82_l99_0_74_rate,Muskel og skjelett (ekskl. brudd og skader) – per 1000,2021,403.328050713154,rate,fhi_nokkel_370,ekte
5542,kpr_l01_l29ogl70_l71ogl82_l99_0_74_antall,Muskel og skjelett (ekskl. brudd og skader) – antall,2021,1018,personer,fhi_nokkel_370,ekte
5542,kpr_l01_l29_0_74_rate,Muskel- og skjelettplager – per 1000,2021,316.957210776545,rate,fhi_nokkel_370,ekte
5542,kpr_l01_l29_0_74_antall,Muskel- og skjelettplager – antall,2021,800,personer,fhi_nokkel_370,ekte
5542,kpr_l70_l71ogl82_l99_0_74_rate,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – per 1000,2021,198.098256735341,rate,fhi_nokkel_370,ekte
5542,kpr_l70_l71ogl82_l99_0_74_antall,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – antall,2021,500,personer,fhi_nokkel_370,ekte
5542,kpr_skader_0_74_rate,Skader – per 1000,2021,118.858954041204,rate,fhi_nokkel_370,ekte
5542,kpr_skader_0_74_antall,Skader – antall,2021,300,personer,fhi_nokkel_370,ekte
5542,kpr_k70_k99_0_74_rate,"Hjerte- og karsykdomsdiagnoser, totalt – per 1000",2022,129.464285714286,rate,fhi_nokkel_370,ekte
5542,kpr_k70_k99_0_74_antall,"Hjerte- og karsykdomsdiagnoser, totalt – antall",2022,319,personer,fhi_nokkel_370,ekte
5542,kpr_p01_p29ogp70_p99_0_74_rate,Psykiske symptomer og lidelser – per 1000,2022,188.311688311688,rate,fhi_nokkel_370,ekte
5542,kpr_p01_p29ogp70_p99_0_74_antall,Psykiske symptomer og lidelser – antall,2022,464,personer,fhi_nokkel_370,ekte
5542,kpr_p01_p29_0_74_rate,Psykiske symptomer – per 1000,2022,136.769480519481,rate,fhi_nokkel_370,ekte
5542,kpr_p01_p29_0_74_antall,Psykiske symptomer – antall,2022,337,personer,fhi_nokkel_370,ekte
5542,kpr_p01_p04ogp25ogp28_p29_0_74_rate,"Angst og depresjon, symptomer – per 1000",2022,64.9350649350649,rate,fhi_nokkel_370,ekte
5542,kpr_p01_p04ogp25ogp28_p29_0_74_antall,"Angst og depresjon, symptomer – antall",2022,160,personer,fhi_nokkel_370,ekte
5542,kpr_p70_p99_0_74_rate,Psykiske lidelser – per 1000,2022,83.6038961038961,rate,fhi_nokkel_370,ekte
5542,kpr_p70_p99_0_74_antall,Psykiske lidelser – antall,2022,206,personer,fhi_nokkel_370,ekte
5542,kpr_p73ogp76_0_74_rate,Affektive og depressive lidelser – per 1000,2022,40.5844155844156,rate,fhi_nokkel_370,ekte
5542,kpr_p73ogp76_0_74_antall,Affektive og depressive lidelser – antall,2022,100,personer,fhi_nokkel_370,ekte
5542,kpr_p74ogp79ogp82_0_74_rate,Angstlidelser – per 1000,2022,26.7857142857143,rate,fhi_nokkel_370,ekte
5542,kpr_p74ogp79ogp82_0_74_antall,Angstlidelser – antall,2022,66,personer,fhi_nokkel_370,ekte
5542,kpr_l01_l29ogl70_l71ogl82_l99_0_74_rate,Muskel og skjelett (ekskl. brudd og skader) – per 1000,2022,374.188311688312,rate,fhi_nokkel_370,ekte
5542,kpr_l01_l29ogl70_l71ogl82_l99_0_74_antall,Muskel og skjelett (ekskl. brudd og skader) – antall,2022,922,personer,fhi_nokkel_370,ekte
5542,kpr_l01_l29_0_74_rate,Muskel- og skjelettplager – per 1000,2022,317.775974025974,rate,fhi_nokkel_370,ekte
5542,kpr_l01_l29_0_74_antall,Muskel- og skjelettplager – antall,2022,783,personer,fhi_nokkel_370,ekte
5542,kpr_l70_l71ogl82_l99_0_74_rate,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – per 1000,2022,156.25,rate,fhi_nokkel_370,ekte
5542,kpr_l70_l71ogl82_l99_0_74_antall,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – antall,2022,385,personer,fhi_nokkel_370,ekte
5542,kpr_skader_0_74_rate,Skader – per 1000,2022,114.448051948052,rate,fhi_nokkel_370,ekte
5542,kpr_skader_0_74_antall,Skader – antall,2022,282,personer,fhi_nokkel_370,ekte
5542,kpr_k70_k99_0_74_rate,"Hjerte- og karsykdomsdiagnoser, totalt – per 1000",2023,91.4099163436033,rate,fhi_nokkel_370,ekte
5542,kpr_k70_k99_0_74_antall,"Hjerte- og karsykdomsdiagnoser, totalt – antall",2023,224,personer,fhi_nokkel_370,ekte
5542,kpr_p01_p29ogp70_p99_0_74_rate,Psykiske symptomer og lidelser – per 1000,2023,171.393593144256,rate,fhi_nokkel_370,ekte
5542,kpr_p01_p29ogp70_p99_0_74_antall,Psykiske symptomer og lidelser – antall,2023,420,personer,fhi_nokkel_370,ekte
5542,kpr_p01_p29_0_74_rate,Psykiske symptomer – per 1000,2023,109.773515609059,rate,fhi_nokkel_370,ekte
5542,kpr_p01_p29_0_74_antall,Psykiske symptomer – antall,2023,269,personer,fhi_nokkel_370,ekte
5542,kpr_p01_p04ogp25ogp28_p29_0_74_rate,"Angst og depresjon, symptomer – per 1000",2023,64.0685574372577,rate,fhi_nokkel_370,ekte
5542,kpr_p01_p04ogp25ogp28_p29_0_74_antall,"Angst og depresjon, symptomer – antall",2023,157,personer,fhi_nokkel_370,ekte
5542,kpr_p70_p99_0_74_rate,Psykiske lidelser – per 1000,2023,92.2260763109569,rate,fhi_nokkel_370,ekte
5542,kpr_p70_p99_0_74_antall,Psykiske lidelser – antall,2023,226,personer,fhi_nokkel_370,ekte
5542,kpr_p73ogp76_0_74_rate,Affektive og depressive lidelser – per 1000,2023,42.0322383187105,rate,fhi_nokkel_370,ekte
5542,kpr_p73ogp76_0_74_antall,Affektive og depressive lidelser – antall,2023,103,personer,fhi_nokkel_370,ekte
5542,kpr_p74ogp79ogp82_0_74_rate,Angstlidelser – per 1000,2023,30.6059987757601,rate,fhi_nokkel_370,ekte
5542,kpr_p74ogp79ogp82_0_74_antall,Angstlidelser – antall,2023,75,personer,fhi_nokkel_370,ekte
5542,kpr_l01_l29ogl70_l71ogl82_l99_0_74_rate,Muskel og skjelett (ekskl. brudd og skader) – per 1000,2023,378.698224852071,rate,fhi_nokkel_370,ekte
5542,kpr_l01_l29ogl70_l71ogl82_l99_0_74_antall,Muskel og skjelett (ekskl. brudd og skader) – antall,2023,928,personer,fhi_nokkel_370,ekte
5542,kpr_l01_l29_0_74_rate,Muskel- og skjelettplager – per 1000,2023,320.750867169965,rate,fhi_nokkel_370,ekte
5542,kpr_l01_l29_0_74_antall,Muskel- og skjelettplager – antall,2023,786,personer,fhi_nokkel_370,ekte
5542,kpr_l70_l71ogl82_l99_0_74_rate,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – per 1000,2023,144.052234237911,rate,fhi_nokkel_370,ekte
5542,kpr_l70_l71ogl82_l99_0_74_antall,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – antall,2023,353,personer,fhi_nokkel_370,ekte
5542,kpr_skader_0_74_rate,Skader – per 1000,2023,100.387675984493,rate,fhi_nokkel_370,ekte
5542,kpr_skader_0_74_antall,Skader – antall,2023,246,personer,fhi_nokkel_370,ekte
5542,kpr_k70_k99_0_74_rate,"Hjerte- og karsykdomsdiagnoser, totalt – per 1000",2024,92.0295809367297,rate,fhi_nokkel_370,ekte
5542,kpr_k70_k99_0_74_antall,"Hjerte- og karsykdomsdiagnoser, totalt – antall",2024,224,personer,fhi_nokkel_370,ekte
5542,kpr_p01_p29ogp70_p99_0_74_rate,Psykiske symptomer og lidelser – per 1000,2024,179.950698438784,rate,fhi_nokkel_370,ekte
5542,kpr_p01_p29ogp70_p99_0_74_antall,Psykiske symptomer og lidelser – antall,2024,438,personer,fhi_nokkel_370,ekte
5542,kpr_p01_p29_0_74_rate,Psykiske symptomer – per 1000,2024,130.238290879211,rate,fhi_nokkel_370,ekte
5542,kpr_p01_p29_0_74_antall,Psykiske symptomer – antall,2024,317,personer,fhi_nokkel_370,ekte
5542,kpr_p01_p04ogp25ogp28_p29_0_74_rate,"Angst og depresjon, symptomer – per 1000",2024,72.7198027937551,rate,fhi_nokkel_370,ekte
5542,kpr_p01_p04ogp25ogp28_p29_0_74_antall,"Angst og depresjon, symptomer – antall",2024,177,personer,fhi_nokkel_370,ekte
5542,kpr_p70_p99_0_74_rate,Psykiske lidelser – per 1000,2024,92.0295809367297,rate,fhi_nokkel_370,ekte
5542,kpr_p70_p99_0_74_antall,Psykiske lidelser – antall,2024,224,personer,fhi_nokkel_370,ekte
5542,kpr_p73ogp76_0_74_rate,Affektive og depressive lidelser – per 1000,2024,38.2087099424815,rate,fhi_nokkel_370,ekte
5542,kpr_p73ogp76_0_74_antall,Affektive og depressive lidelser – antall,2024,93,personer,fhi_nokkel_370,ekte
5542,kpr_p74ogp79ogp82_0_74_rate,Angstlidelser – per 1000,2024,31.2243221035333,rate,fhi_nokkel_370,ekte
5542,kpr_p74ogp79ogp82_0_74_antall,Angstlidelser – antall,2024,76,personer,fhi_nokkel_370,ekte
5542,kpr_l01_l29ogl70_l71ogl82_l99_0_74_rate,Muskel og skjelett (ekskl. brudd og skader) – per 1000,2024,357.84716516023,rate,fhi_nokkel_370,ekte
5542,kpr_l01_l29ogl70_l71ogl82_l99_0_74_antall,Muskel og skjelett (ekskl. brudd og skader) – antall,2024,871,personer,fhi_nokkel_370,ekte
5542,kpr_l01_l29_0_74_rate,Muskel- og skjelettplager – per 1000,2024,313.475760065735,rate,fhi_nokkel_370,ekte
5542,kpr_l01_l29_0_74_antall,Muskel- og skjelettplager – antall,2024,763,personer,fhi_nokkel_370,ekte
5542,kpr_l70_l71ogl82_l99_0_74_rate,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – per 1000,2024,138.455217748562,rate,fhi_nokkel_370,ekte
5542,kpr_l70_l71ogl82_l99_0_74_antall,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – antall,2024,337,personer,fhi_nokkel_370,ekte
5542,kpr_skader_0_74_rate,Skader – per 1000,2024,109.695973705834,rate,fhi_nokkel_370,ekte
5542,kpr_skader_0_74_antall,Skader – antall,2024,267,personer,fhi_nokkel_370,ekte
5544,kpr_k70_k99_0_74_rate,"Hjerte- og karsykdomsdiagnoser, totalt – per 1000",2017,97.36083388778,rate,fhi_nokkel_370,ekte
5544,kpr_k70_k99_0_74_antall,"Hjerte- og karsykdomsdiagnoser, totalt – antall",2017,439,personer,fhi_nokkel_370,ekte
5544,kpr_p01_p29ogp70_p99_0_74_rate,Psykiske symptomer og lidelser – per 1000,2017,138.611665557773,rate,fhi_nokkel_370,ekte
5544,kpr_p01_p29ogp70_p99_0_74_antall,Psykiske symptomer og lidelser – antall,2017,625,personer,fhi_nokkel_370,ekte
5544,kpr_p01_p29_0_74_rate,Psykiske symptomer – per 1000,2017,102.905300510091,rate,fhi_nokkel_370,ekte
5544,kpr_p01_p29_0_74_antall,Psykiske symptomer – antall,2017,464,personer,fhi_nokkel_370,ekte
5544,kpr_p01_p04ogp25ogp28_p29_0_74_rate,"Angst og depresjon, symptomer – per 1000",2017,68.0860501219783,rate,fhi_nokkel_370,ekte
5544,kpr_p01_p04ogp25ogp28_p29_0_74_antall,"Angst og depresjon, symptomer – antall",2017,307,personer,fhi_nokkel_370,ekte
5544,kpr_p70_p99_0_74_rate,Psykiske lidelser – per 1000,2017,55.6664448880018,rate,fhi_nokkel_370,ekte
5544,kpr_p70_p99_0_74_antall,Psykiske lidelser – antall,2017,251,personer,fhi_nokkel_370,ekte
5544,kpr_p73ogp76_0_74_rate,Affektive og depressive lidelser – per 1000,2017,25.9481037924152,rate,fhi_nokkel_370,ekte
5544,kpr_p73ogp76_0_74_antall,Affektive og depressive lidelser – antall,2017,117,personer,fhi_nokkel_370,ekte
5544,kpr_p74ogp79ogp82_0_74_rate,Angstlidelser – per 1000,2017,14.193834553116,rate,fhi_nokkel_370,ekte
5544,kpr_p74ogp79ogp82_0_74_antall,Angstlidelser – antall,2017,64,personer,fhi_nokkel_370,ekte
5544,kpr_l01_l29ogl70_l71ogl82_l99_0_74_rate,Muskel og skjelett (ekskl. brudd og skader) – per 1000,2017,358.616101131071,rate,fhi_nokkel_370,ekte
5544,kpr_l01_l29ogl70_l71ogl82_l99_0_74_antall,Muskel og skjelett (ekskl. brudd og skader) – antall,2017,1617,personer,fhi_nokkel_370,ekte
5544,kpr_l01_l29_0_74_rate,Muskel- og skjelettplager – per 1000,2017,289.199379019738,rate,fhi_nokkel_370,ekte
5544,kpr_l01_l29_0_74_antall,Muskel- og skjelettplager – antall,2017,1304,personer,fhi_nokkel_370,ekte
5544,kpr_l70_l71ogl82_l99_0_74_rate,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – per 1000,2017,151.696606786427,rate,fhi_nokkel_370,ekte
5544,kpr_l70_l71ogl82_l99_0_74_antall,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – antall,2017,684,personer,fhi_nokkel_370,ekte
5544,kpr_skader_0_74_rate,Skader – per 1000,2017,111.111111111111,rate,fhi_nokkel_370,ekte
5544,kpr_skader_0_74_antall,Skader – antall,2017,501,personer,fhi_nokkel_370,ekte
5544,kpr_k70_k99_0_74_rate,"Hjerte- og karsykdomsdiagnoser, totalt – per 1000",2018,104.643412574983,rate,fhi_nokkel_370,ekte
5544,kpr_k70_k99_0_74_antall,"Hjerte- og karsykdomsdiagnoser, totalt – antall",2018,471,personer,fhi_nokkel_370,ekte
5544,kpr_p01_p29ogp70_p99_0_74_rate,Psykiske symptomer og lidelser – per 1000,2018,148.189291268607,rate,fhi_nokkel_370,ekte
5544,kpr_p01_p29ogp70_p99_0_74_antall,Psykiske symptomer og lidelser – antall,2018,667,personer,fhi_nokkel_370,ekte
5544,kpr_p01_p29_0_74_rate,Psykiske symptomer – per 1000,2018,111.975116640747,rate,fhi_nokkel_370,ekte
5544,kpr_p01_p29_0_74_antall,Psykiske symptomer – antall,2018,504,personer,fhi_nokkel_370,ekte
5544,kpr_p01_p04ogp25ogp28_p29_0_74_rate,"Angst og depresjon, symptomer – per 1000",2018,69.9844479004666,rate,fhi_nokkel_370,ekte
5544,kpr_p01_p04ogp25ogp28_p29_0_74_antall,"Angst og depresjon, symptomer – antall",2018,315,personer,fhi_nokkel_370,ekte
5544,kpr_p70_p99_0_74_rate,Psykiske lidelser – per 1000,2018,59.0979782270607,rate,fhi_nokkel_370,ekte
5544,kpr_p70_p99_0_74_antall,Psykiske lidelser – antall,2018,266,personer,fhi_nokkel_370,ekte
5544,kpr_p73ogp76_0_74_rate,Affektive og depressive lidelser – per 1000,2018,27.1050877582759,rate,fhi_nokkel_370,ekte
5544,kpr_p73ogp76_0_74_antall,Affektive og depressive lidelser – antall,2018,122,personer,fhi_nokkel_370,ekte
5544,kpr_p74ogp79ogp82_0_74_rate,Angstlidelser – per 1000,2018,17.3294823372584,rate,fhi_nokkel_370,ekte
5544,kpr_p74ogp79ogp82_0_74_antall,Angstlidelser – antall,2018,78,personer,fhi_nokkel_370,ekte
5544,kpr_l01_l29ogl70_l71ogl82_l99_0_74_rate,Muskel og skjelett (ekskl. brudd og skader) – per 1000,2018,361.697400577649,rate,fhi_nokkel_370,ekte
5544,kpr_l01_l29ogl70_l71ogl82_l99_0_74_antall,Muskel og skjelett (ekskl. brudd og skader) – antall,2018,1628,personer,fhi_nokkel_370,ekte
5544,kpr_l01_l29_0_74_rate,Muskel- og skjelettplager – per 1000,2018,293.490335481004,rate,fhi_nokkel_370,ekte
5544,kpr_l01_l29_0_74_antall,Muskel- og skjelettplager – antall,2018,1321,personer,fhi_nokkel_370,ekte
5544,kpr_l70_l71ogl82_l99_0_74_rate,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – per 1000,2018,154.187958231504,rate,fhi_nokkel_370,ekte
5544,kpr_l70_l71ogl82_l99_0_74_antall,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – antall,2018,694,personer,fhi_nokkel_370,ekte
5544,kpr_skader_0_74_rate,Skader – per 1000,2018,101.755165518774,rate,fhi_nokkel_370,ekte
5544,kpr_skader_0_74_antall,Skader – antall,2018,458,personer,fhi_nokkel_370,ekte
5544,kpr_k70_k99_0_74_rate,"Hjerte- og karsykdomsdiagnoser, totalt – per 1000",2019,101.294316263365,rate,fhi_nokkel_370,ekte
5544,kpr_k70_k99_0_74_antall,"Hjerte- og karsykdomsdiagnoser, totalt – antall",2019,450,personer,fhi_nokkel_370,ekte
5544,kpr_p01_p29ogp70_p99_0_74_rate,Psykiske symptomer og lidelser – per 1000,2019,145.413618458075,rate,fhi_nokkel_370,ekte
5544,kpr_p01_p29ogp70_p99_0_74_antall,Psykiske symptomer og lidelser – antall,2019,646,personer,fhi_nokkel_370,ekte
5544,kpr_p01_p29_0_74_rate,Psykiske symptomer – per 1000,2019,103.545301069218,rate,fhi_nokkel_370,ekte
5544,kpr_p01_p29_0_74_antall,Psykiske symptomer – antall,2019,460,personer,fhi_nokkel_370,ekte
5544,kpr_p01_p04ogp25ogp28_p29_0_74_rate,"Angst og depresjon, symptomer – per 1000",2019,67.9797411367473,rate,fhi_nokkel_370,ekte
5544,kpr_p01_p04ogp25ogp28_p29_0_74_antall,"Angst og depresjon, symptomer – antall",2019,302,personer,fhi_nokkel_370,ekte
5544,kpr_p70_p99_0_74_rate,Psykiske lidelser – per 1000,2019,66.6291502532358,rate,fhi_nokkel_370,ekte
5544,kpr_p70_p99_0_74_antall,Psykiske lidelser – antall,2019,296,personer,fhi_nokkel_370,ekte
5544,kpr_p73ogp76_0_74_rate,Affektive og depressive lidelser – per 1000,2019,27.6871131119865,rate,fhi_nokkel_370,ekte
5544,kpr_p73ogp76_0_74_antall,Affektive og depressive lidelser – antall,2019,123,personer,fhi_nokkel_370,ekte
5544,kpr_p74ogp79ogp82_0_74_rate,Angstlidelser – per 1000,2019,23.8604389420371,rate,fhi_nokkel_370,ekte
5544,kpr_p74ogp79ogp82_0_74_antall,Angstlidelser – antall,2019,106,personer,fhi_nokkel_370,ekte
5544,kpr_l01_l29ogl70_l71ogl82_l99_0_74_rate,Muskel og skjelett (ekskl. brudd og skader) – per 1000,2019,346.201463140124,rate,fhi_nokkel_370,ekte
5544,kpr_l01_l29ogl70_l71ogl82_l99_0_74_antall,Muskel og skjelett (ekskl. brudd og skader) – antall,2019,1538,personer,fhi_nokkel_370,ekte
5544,kpr_l01_l29_0_74_rate,Muskel- og skjelettplager – per 1000,2019,275.970737197524,rate,fhi_nokkel_370,ekte
5544,kpr_l01_l29_0_74_antall,Muskel- og skjelettplager – antall,2019,1226,personer,fhi_nokkel_370,ekte
5544,kpr_l70_l71ogl82_l99_0_74_rate,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – per 1000,2019,152.391671356218,rate,fhi_nokkel_370,ekte
5544,kpr_l70_l71ogl82_l99_0_74_antall,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – antall,2019,677,personer,fhi_nokkel_370,ekte
5544,kpr_skader_0_74_rate,Skader – per 1000,2019,106.921778277997,rate,fhi_nokkel_370,ekte
5544,kpr_skader_0_74_antall,Skader – antall,2019,475,personer,fhi_nokkel_370,ekte
5544,kpr_k70_k99_0_74_rate,"Hjerte- og karsykdomsdiagnoser, totalt – per 1000",2020,98.124428179323,rate,fhi_nokkel_370,ekte
5544,kpr_k70_k99_0_74_antall,"Hjerte- og karsykdomsdiagnoser, totalt – antall",2020,429,personer,fhi_nokkel_370,ekte
5544,kpr_p01_p29ogp70_p99_0_74_rate,Psykiske symptomer og lidelser – per 1000,2020,150.503202195791,rate,fhi_nokkel_370,ekte
5544,kpr_p01_p29ogp70_p99_0_74_antall,Psykiske symptomer og lidelser – antall,2020,658,personer,fhi_nokkel_370,ekte
5544,kpr_p01_p29_0_74_rate,Psykiske symptomer – per 1000,2020,109.560841720037,rate,fhi_nokkel_370,ekte
5544,kpr_p01_p29_0_74_antall,Psykiske symptomer – antall,2020,479,personer,fhi_nokkel_370,ekte
5544,kpr_p01_p04ogp25ogp28_p29_0_74_rate,"Angst og depresjon, symptomer – per 1000",2020,65.416285452882,rate,fhi_nokkel_370,ekte
5544,kpr_p01_p04ogp25ogp28_p29_0_74_antall,"Angst og depresjon, symptomer – antall",2020,286,personer,fhi_nokkel_370,ekte
5544,kpr_p70_p99_0_74_rate,Psykiske lidelser – per 1000,2020,66.5599268069533,rate,fhi_nokkel_370,ekte
5544,kpr_p70_p99_0_74_antall,Psykiske lidelser – antall,2020,291,personer,fhi_nokkel_370,ekte
5544,kpr_p73ogp76_0_74_rate,Affektive og depressive lidelser – per 1000,2020,29.7346752058554,rate,fhi_nokkel_370,ekte
5544,kpr_p73ogp76_0_74_antall,Affektive og depressive lidelser – antall,2020,130,personer,fhi_nokkel_370,ekte
5544,kpr_p74ogp79ogp82_0_74_rate,Angstlidelser – per 1000,2020,23.3302836230558,rate,fhi_nokkel_370,ekte
5544,kpr_p74ogp79ogp82_0_74_antall,Angstlidelser – antall,2020,102,personer,fhi_nokkel_370,ekte
5544,kpr_l01_l29ogl70_l71ogl82_l99_0_74_rate,Muskel og skjelett (ekskl. brudd og skader) – per 1000,2020,336.688014638609,rate,fhi_nokkel_370,ekte
5544,kpr_l01_l29ogl70_l71ogl82_l99_0_74_antall,Muskel og skjelett (ekskl. brudd og skader) – antall,2020,1472,personer,fhi_nokkel_370,ekte
5544,kpr_l01_l29_0_74_rate,Muskel- og skjelettplager – per 1000,2020,266.468435498628,rate,fhi_nokkel_370,ekte
5544,kpr_l01_l29_0_74_antall,Muskel- og skjelettplager – antall,2020,1165,personer,fhi_nokkel_370,ekte
5544,kpr_l70_l71ogl82_l99_0_74_rate,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – per 1000,2020,155.077767612077,rate,fhi_nokkel_370,ekte
5544,kpr_l70_l71ogl82_l99_0_74_antall,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – antall,2020,678,personer,fhi_nokkel_370,ekte
5544,kpr_skader_0_74_rate,Skader – per 1000,2020,129.231473010064,rate,fhi_nokkel_370,ekte
5544,kpr_skader_0_74_antall,Skader – antall,2020,565,personer,fhi_nokkel_370,ekte
5544,kpr_k70_k99_0_74_rate,"Hjerte- og karsykdomsdiagnoser, totalt – per 1000",2021,80.3081592155947,rate,fhi_nokkel_370,ekte
5544,kpr_k70_k99_0_74_antall,"Hjerte- og karsykdomsdiagnoser, totalt – antall",2021,344,personer,fhi_nokkel_370,ekte
5544,kpr_p01_p29ogp70_p99_0_74_rate,Psykiske symptomer og lidelser – per 1000,2021,147.776351114743,rate,fhi_nokkel_370,ekte
5544,kpr_p01_p29ogp70_p99_0_74_antall,Psykiske symptomer og lidelser – antall,2021,633,personer,fhi_nokkel_370,ekte
5544,kpr_p01_p29_0_74_rate,Psykiske symptomer – per 1000,2021,112.291350531108,rate,fhi_nokkel_370,ekte
5544,kpr_p01_p29_0_74_antall,Psykiske symptomer – antall,2021,481,personer,fhi_nokkel_370,ekte
5544,kpr_p01_p04ogp25ogp28_p29_0_74_rate,"Angst og depresjon, symptomer – per 1000",2021,72.8376327769348,rate,fhi_nokkel_370,ekte
5544,kpr_p01_p04ogp25ogp28_p29_0_74_antall,"Angst og depresjon, symptomer – antall",2021,312,personer,fhi_nokkel_370,ekte
5544,kpr_p70_p99_0_74_rate,Psykiske lidelser – per 1000,2021,64.1998365822342,rate,fhi_nokkel_370,ekte
5544,kpr_p70_p99_0_74_antall,Psykiske lidelser – antall,2021,275,personer,fhi_nokkel_370,ekte
5544,kpr_p73ogp76_0_74_rate,Affektive og depressive lidelser – per 1000,2021,29.1817439010155,rate,fhi_nokkel_370,ekte
5544,kpr_p73ogp76_0_74_antall,Affektive og depressive lidelser – antall,2021,125,personer,fhi_nokkel_370,ekte
5544,kpr_p74ogp79ogp82_0_74_rate,Angstlidelser – per 1000,2021,21.7112174623556,rate,fhi_nokkel_370,ekte
5544,kpr_p74ogp79ogp82_0_74_antall,Angstlidelser – antall,2021,93,personer,fhi_nokkel_370,ekte
5544,kpr_l01_l29ogl70_l71ogl82_l99_0_74_rate,Muskel og skjelett (ekskl. brudd og skader) – per 1000,2021,341.076222715069,rate,fhi_nokkel_370,ekte
5544,kpr_l01_l29ogl70_l71ogl82_l99_0_74_antall,Muskel og skjelett (ekskl. brudd og skader) – antall,2021,1461,personer,fhi_nokkel_370,ekte
5544,kpr_l01_l29_0_74_rate,Muskel- og skjelettplager – per 1000,2021,274.775300571962,rate,fhi_nokkel_370,ekte
5544,kpr_l01_l29_0_74_antall,Muskel- og skjelettplager – antall,2021,1177,personer,fhi_nokkel_370,ekte
5544,kpr_l70_l71ogl82_l99_0_74_rate,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – per 1000,2021,161.78358818723,rate,fhi_nokkel_370,ekte
