municipality_code,metric,metric_label,period,value,unit,source_id,quality
1130,omsorg_arsverk_99,Avtalte årsverk (årsverk) – Uspesifisert,2025,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2015,65,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2016,63,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2017,62,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2018,69,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2019,69,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2020,74,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2021,78,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2022,78,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2023,78,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2024,79,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2025,84,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2015,21,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2016,20,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2017,20,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2018,18,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2019,18,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2020,20,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2021,19,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2022,24,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2023,25,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2024,26,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2025,27,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2015,3,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2016,3,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2017,2,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2018,2,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2019,2,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2020,3,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2021,2,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2022,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2023,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2024,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2025,2,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2015,24,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2016,23,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2017,24,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2018,24,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2019,26,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2020,28,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2021,27,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2022,27,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2023,27,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2024,27,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2025,29,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2015,10,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2016,10,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2017,8,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2018,14,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2019,12,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2020,12,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2021,16,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2022,15,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2023,16,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2024,14,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2025,14,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_05,Avtalte årsverk (årsverk) – Vernepleiere,2016,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_05,Avtalte årsverk (årsverk) – Vernepleiere,2017,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_05,Avtalte årsverk (årsverk) – Vernepleiere,2018,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_05,Avtalte årsverk (årsverk) – Vernepleiere,2019,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_06,"Avtalte årsverk (årsverk) – Barnevernspedagoger, miljøterapeuter, sosionomer mv.",2022,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_06,"Avtalte årsverk (årsverk) – Barnevernspedagoger, miljøterapeuter, sosionomer mv.",2025,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07a,"Avtalte årsverk (årsverk) – Ledere av helse-, omsorgs- og sosialtjenester",2015,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07a,"Avtalte årsverk (årsverk) – Ledere av helse-, omsorgs- og sosialtjenester",2016,2,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07a,"Avtalte årsverk (årsverk) – Ledere av helse-, omsorgs- og sosialtjenester",2017,2,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07a,"Avtalte årsverk (årsverk) – Ledere av helse-, omsorgs- og sosialtjenester",2021,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07a,"Avtalte årsverk (årsverk) – Ledere av helse-, omsorgs- og sosialtjenester",2022,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07a,"Avtalte årsverk (årsverk) – Ledere av helse-, omsorgs- og sosialtjenester",2023,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07a,"Avtalte årsverk (årsverk) – Ledere av helse-, omsorgs- og sosialtjenester",2024,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07a,"Avtalte årsverk (årsverk) – Ledere av helse-, omsorgs- og sosialtjenester",2025,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07b,Avtalte årsverk (årsverk) – Andre ledere,2015,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07b,Avtalte årsverk (årsverk) – Andre ledere,2016,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07b,Avtalte årsverk (årsverk) – Andre ledere,2017,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07b,Avtalte årsverk (årsverk) – Andre ledere,2018,4,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07b,Avtalte årsverk (årsverk) – Andre ledere,2019,4,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07b,Avtalte årsverk (årsverk) – Andre ledere,2020,4,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07b,Avtalte årsverk (årsverk) – Andre ledere,2021,2,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07b,Avtalte årsverk (årsverk) – Andre ledere,2022,2,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07b,Avtalte årsverk (årsverk) – Andre ledere,2023,2,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07b,Avtalte årsverk (årsverk) – Andre ledere,2024,2,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07b,Avtalte årsverk (årsverk) – Andre ledere,2025,2,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07c,Avtalte årsverk (årsverk) – Kjøkkenyrker,2015,4,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07c,Avtalte årsverk (årsverk) – Kjøkkenyrker,2016,3,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07c,Avtalte årsverk (årsverk) – Kjøkkenyrker,2017,3,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07c,Avtalte årsverk (årsverk) – Kjøkkenyrker,2018,3,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07c,Avtalte årsverk (årsverk) – Kjøkkenyrker,2019,3,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07c,Avtalte årsverk (årsverk) – Kjøkkenyrker,2020,3,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07c,Avtalte årsverk (årsverk) – Kjøkkenyrker,2021,3,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07c,Avtalte årsverk (årsverk) – Kjøkkenyrker,2022,3,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07c,Avtalte årsverk (årsverk) – Kjøkkenyrker,2023,3,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07c,Avtalte årsverk (årsverk) – Kjøkkenyrker,2024,3,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07c,Avtalte årsverk (årsverk) – Kjøkkenyrker,2025,3,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07d,Avtalte årsverk (årsverk) – Renholdere og vaktmestre mv.,2021,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07d,Avtalte årsverk (årsverk) – Renholdere og vaktmestre mv.,2024,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07e,Avtalte årsverk (årsverk) – Saksbehandlere og kontormedarbeidere mv.,2015,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07e,Avtalte årsverk (årsverk) – Saksbehandlere og kontormedarbeidere mv.,2016,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07e,Avtalte årsverk (årsverk) – Saksbehandlere og kontormedarbeidere mv.,2017,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07e,Avtalte årsverk (årsverk) – Saksbehandlere og kontormedarbeidere mv.,2018,2,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07e,Avtalte årsverk (årsverk) – Saksbehandlere og kontormedarbeidere mv.,2019,2,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07e,Avtalte årsverk (årsverk) – Saksbehandlere og kontormedarbeidere mv.,2020,3,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07e,Avtalte årsverk (årsverk) – Saksbehandlere og kontormedarbeidere mv.,2021,3,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07e,Avtalte årsverk (årsverk) – Saksbehandlere og kontormedarbeidere mv.,2022,2,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07e,Avtalte årsverk (årsverk) – Saksbehandlere og kontormedarbeidere mv.,2023,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07e,Avtalte årsverk (årsverk) – Saksbehandlere og kontormedarbeidere mv.,2024,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_07e,Avtalte årsverk (årsverk) – Saksbehandlere og kontormedarbeidere mv.,2025,2,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_08,Avtalte årsverk (årsverk) – Ergoterapeuter,2015,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_08,Avtalte årsverk (årsverk) – Ergoterapeuter,2016,0,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_08,Avtalte årsverk (årsverk) – Ergoterapeuter,2017,0,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_08,Avtalte årsverk (årsverk) – Ergoterapeuter,2018,0,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_08,Avtalte årsverk (årsverk) – Ergoterapeuter,2019,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_08,Avtalte årsverk (årsverk) – Ergoterapeuter,2020,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_08,Avtalte årsverk (årsverk) – Ergoterapeuter,2021,2,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_08,Avtalte årsverk (årsverk) – Ergoterapeuter,2022,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_08,Avtalte årsverk (årsverk) – Ergoterapeuter,2023,2,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_08,Avtalte årsverk (årsverk) – Ergoterapeuter,2024,2,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_08,Avtalte årsverk (årsverk) – Ergoterapeuter,2025,2,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_99,Avtalte årsverk (årsverk) – Uspesifisert,2015,0,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_99,Avtalte årsverk (årsverk) – Uspesifisert,2016,0,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_99,Avtalte årsverk (årsverk) – Uspesifisert,2017,0,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_99,Avtalte årsverk (årsverk) – Uspesifisert,2018,0,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_99,Avtalte årsverk (årsverk) – Uspesifisert,2019,0,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_99,Avtalte årsverk (årsverk) – Uspesifisert,2020,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_99,Avtalte årsverk (årsverk) – Uspesifisert,2021,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_99,Avtalte årsverk (årsverk) – Uspesifisert,2023,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_99,Avtalte årsverk (årsverk) – Uspesifisert,2024,1,arsverk,ssb_14533,ekte
1133,omsorg_arsverk_99,Avtalte årsverk (årsverk) – Uspesifisert,2025,1,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2015,173,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2016,163,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2017,169,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2018,163,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2019,164,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2020,168,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2021,164,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2022,166,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2023,162,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2024,156,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_tot,Avtalte årsverk (årsverk) – I alt,2025,154,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2015,28,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2016,28,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2017,29,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2018,26,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2019,30,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2020,26,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2021,25,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2022,28,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2023,26,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2024,28,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_01,Avtalte årsverk (årsverk) – Sykepleiere,2025,28,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2015,3,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2016,3,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2017,2,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2018,4,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2019,4,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2020,5,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2021,5,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2022,4,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2023,6,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2024,4,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_02,Avtalte årsverk (årsverk) – Spesialsykepleiere,2025,4,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2015,71,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2016,71,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2017,70,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2018,70,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2019,71,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2020,75,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2021,74,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2022,68,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2023,67,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2024,65,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_03,Avtalte årsverk (årsverk) – Helsefagarbeidere mv.,2025,62,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2015,38,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2016,35,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2017,39,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2018,37,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2019,30,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2020,30,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2021,33,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2022,30,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2023,30,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2024,28,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_04,Avtalte årsverk (årsverk) – Hjemmehjelper og andre pleiemedarbeidere,2025,28,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_05,Avtalte årsverk (årsverk) – Vernepleiere,2015,6,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_05,Avtalte årsverk (årsverk) – Vernepleiere,2016,2,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_05,Avtalte årsverk (årsverk) – Vernepleiere,2017,5,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_05,Avtalte årsverk (årsverk) – Vernepleiere,2018,6,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_05,Avtalte årsverk (årsverk) – Vernepleiere,2019,5,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_05,Avtalte årsverk (årsverk) – Vernepleiere,2020,8,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_05,Avtalte årsverk (årsverk) – Vernepleiere,2021,6,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_05,Avtalte årsverk (årsverk) – Vernepleiere,2022,7,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_05,Avtalte årsverk (årsverk) – Vernepleiere,2023,7,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_05,Avtalte årsverk (årsverk) – Vernepleiere,2024,5,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_05,Avtalte årsverk (årsverk) – Vernepleiere,2025,7,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_06,"Avtalte årsverk (årsverk) – Barnevernspedagoger, miljøterapeuter, sosionomer mv.",2015,2,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_06,"Avtalte årsverk (årsverk) – Barnevernspedagoger, miljøterapeuter, sosionomer mv.",2016,2,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_06,"Avtalte årsverk (årsverk) – Barnevernspedagoger, miljøterapeuter, sosionomer mv.",2017,2,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_06,"Avtalte årsverk (årsverk) – Barnevernspedagoger, miljøterapeuter, sosionomer mv.",2018,2,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_06,"Avtalte årsverk (årsverk) – Barnevernspedagoger, miljøterapeuter, sosionomer mv.",2019,2,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_06,"Avtalte årsverk (årsverk) – Barnevernspedagoger, miljøterapeuter, sosionomer mv.",2020,2,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_06,"Avtalte årsverk (årsverk) – Barnevernspedagoger, miljøterapeuter, sosionomer mv.",2021,4,arsverk,ssb_14533,ekte
1134,omsorg_arsverk_06,"Avtalte årsverk (årsverk) – Barnevernspedagoger, miljøterapeuter, sosionomer mv.",2022,4,arsverk,ssb_14533,ekte
